id,filename,genus
1289,22face06-c54c-4f2d-a379-d057f2c765b5.jpg,Anatidae
459,9b518361-f925-467c-8cfc-cc4a137afd50.jpg,Paridae
1756,a74725b1-3c0d-49c0-b4bb-2d735e1f06b6.jpg,Laridae
3266,03a0e078-57d8-46cb-8917-960df6d0e2af.jpg,Turdidae
3123,f9915f0d-676a-44ff-8c51-01db1de4c8ba.jpg,Ardeidae
1642,d371eb87-690a-485c-965c-d71dd2467475.jpg,Laridae
3852,412d9c9a-551d-42d9-abd7-076d6a5b3778.jpg,Laniidae
915,3273c896-7bd7-40d7-b2a3-ed85e00e8909.jpg,Picidae
3792,66a8828f-431d-4d63-b884-b088c2d02ef6.jpg,Alaudidae
2116,7dffe9ff-c82f-4874-b916-7a43520689d2.jpg,Fringillidae
3337,45e86429-345b-41d8-8918-e943fa89730d.jpg,Emberizidae
3847,a9914931-40b3-4a1d-8fcc-f6f0b2b8a0a9.jpg,Laniidae
4186,75eaa63c-0fa7-4755-ab65-6f7a75c99e84.jpg,Rallidae
3365,06bc9f7b-3f97-4b64-8469-e676e778e8c1.jpg,Emberizidae
1485,deda4186-b3d0-4a77-8b7c-da769f34f7a9.jpg,Anatidae
3808,9239a13e-551e-4337-bcb5-2d353444843b.jpg,Alaudidae
338,143ad338-6447-4046-ae4a-2b9e53ae98ce.jpg,Paridae
4114,eaa590e6-edf0-4ad8-b947-06fd0e90fced.jpg,Rallidae
1842,86b697bc-ebdb-454e-b743-c2651bd7d993.jpg,Laridae
2993,9b321796-568e-42fc-ae46-0cebe4794890.jpg,Charadriidae
2049,2d694579-4ec3-4f3e-b627-9c2905ff5377.jpg,Fringillidae
103,024ffda7-6475-45d9-b35e-0605876ac95f.jpg,Muscicapidae
490,06b3f743-a519-421e-a132-ed91ae2fc096.jpg,Scolopacidae
2640,3888d21b-ebe5-4ca0-aed1-cf17e2a24a2b.jpg,Corvidae
362,2b521ca5-82bb-4c71-9212-5f06dd37a81a.jpg,Paridae
59,2de3242e-d4e8-4533-b951-01bdd03c61ce.jpg,Muscicapidae
2452,2bb006ff-4616-44ba-98d0-12dd8d414956.jpg,Motacillidae
2783,dbaf4139-e280-4c9f-81de-cce50bf59ea6.jpg,Corvidae
4145,d287d623-4807-4418-9476-53ee27f69b81.jpg,Rallidae
766,c3b51bff-000d-4313-8aee-9c2861547a0e.jpg,Acrocephalidae
4059,26f58cf2-ed94-4458-82bb-8d490b139db4.jpg,Phylloscopidae
1592,7c480a62-3505-40d7-abe1-ffac83718e7d.jpg,Laridae
1373,289da773-342c-4af1-aa70-5d653f178ad5.jpg,Anatidae
657,e6c42012-c205-4445-9b19-e9284df70396.jpg,Scolopacidae
2441,3d33dda3-2dae-42e6-8ff0-815b3f3ff2ac.jpg,Motacillidae
3311,bcf59b0b-16b0-4e73-aa29-b9539df81fb5.jpg,Emberizidae
3640,e4983475-4d8b-4ef7-aabc-9c54ff76aa61.jpg,Accipitridae
38,468fbe2e-f62c-4b83-9fe0-75fd90ff6589.jpg,Muscicapidae
604,4066318b-41f7-465e-b16c-8e0ed6fccf28.jpg,Scolopacidae
592,c67e88f1-db33-49b6-8900-ff8607c3a8ab.jpg,Scolopacidae
3319,73a1718b-d98e-44f9-9ca7-fd74c50fccf1.jpg,Emberizidae
1891,d5dfa0f2-4ea3-49c1-bdf2-9b690947a1e2.jpg,Laridae
1828,af9b8b59-ab27-456d-8373-248964726359.jpg,Laridae
2735,89ba7317-591f-4428-abf9-65244dd29715.jpg,Corvidae
535,0f39f71e-2802-410c-9577-de8da3606a1a.jpg,Scolopacidae
3922,d4caa7b9-689c-442a-929c-2160490e54b2.jpg,Phalacrocoracidae
3732,7eb33620-5800-48f7-8ee6-177ac98dc887.jpg,Accipitridae
120,620666e9-4e86-45e2-9f7d-fcf11a619f90.jpg,Muscicapidae
607,ee405415-3f5c-4113-a9d2-9a81bacb6208.jpg,Scolopacidae
4191,aae80011-53e3-4624-9f55-23322eba8ecd.jpg,Strigidae
1630,e15e81d3-092f-4344-8301-345a985713b3.jpg,Laridae
905,4307d19c-db09-4ad8-a437-23407597e920.jpg,Picidae
3322,743da789-dec6-4932-8aa2-f29906c35ee7.jpg,Emberizidae
260,b92cc050-402d-47f3-bab2-da6102dcf853.jpg,Muscicapidae
3987,fb37aac0-3c93-460d-833b-be94a1ff0602.jpg,Falconidae
756,2d820dff-8a70-4dea-a75f-a3c0819ca695.jpg,Acrocephalidae
815,9433464e-dfc8-4bc1-bc87-34d73f1fb045.jpg,Acrocephalidae
2770,d75c268e-267a-432c-91c5-7782117b5530.jpg,Corvidae
93,c79cc131-4126-4c80-90a0-3179ec18a66c.jpg,Muscicapidae
3681,c1af65f3-2741-4345-833f-7feda9c4fa62.jpg,Accipitridae
4033,78f63b28-e7b6-41ea-bc48-87bae28d1ef8.jpg,Falconidae
3070,b8c8cce2-0940-4d1b-b942-6d2922e5622a.jpg,Columbidae
1877,729cfd64-4356-40ae-8d09-b0e7930c4441.jpg,Laridae
3018,7be23c2a-440b-4bd3-b015-354315ba89c2.jpg,Columbidae
3956,e5e3196b-cc2a-4047-8089-57e578693d7e.jpg,Phalacrocoracidae
1268,decafe65-7267-4d77-a41e-f82dca0e1f83.jpg,Anatidae
1225,fae822de-2374-49d8-a390-025cea4e4d0b.jpg,Anatidae
1430,a48a41e4-efaf-4ed5-9350-cf759cab7644.jpg,Anatidae
44,9f457cf5-53df-415c-b4be-92883f8bf897.jpg,Muscicapidae
824,fe6a1905-b501-4ef2-99f3-6a7f78759b80.jpg,Acrocephalidae
2272,a9e7a590-e7ea-47f2-ac87-612414c8ca3b.jpg,Phasianidae
1607,fa8e706c-8f7f-4cc9-b5f4-5d5da715a8ab.jpg,Laridae
142,897959ef-f6e7-4172-b6f7-6208dcefb941.jpg,Muscicapidae
1973,98f24a9e-e7cb-4134-813c-ea7ab684b25c.jpg,Fringillidae
2084,43b231cd-2362-429e-93ec-8fa5b866ba91.jpg,Fringillidae
2315,d60d6948-24ab-49da-85c4-51fa8d1fc247.jpg,Phasianidae
1813,9b6ba6b3-a555-4355-af76-6aba3adccb66.jpg,Laridae
3052,c772650e-3525-466f-b9d8-a6ae423f91ea.jpg,Columbidae
619,55770018-d9ee-48c5-bcfc-bdd512e1906f.jpg,Scolopacidae
2121,74316fb0-78a5-4741-982d-4e8733f48fa3.jpg,Fringillidae
4185,5894f57e-2bdc-47db-a3ed-215cc9338cdd.jpg,Rallidae
2087,55ba60b4-7427-4a9d-a01f-0a27b7fced6f.jpg,Fringillidae
4129,186ad728-0eb1-43cc-888b-26dcc3ac8cd1.jpg,Rallidae
242,f16b9c56-f5ba-4742-8cef-d997484fe5aa.jpg,Muscicapidae
889,94684604-ce25-4ec1-b087-b978bc2221ef.jpg,Picidae
554,349be496-ee99-4cca-a124-5f66686a1320.jpg,Scolopacidae
1231,1f199eb9-c1b3-4170-9acd-8f9ba8fe5c08.jpg,Anatidae
2344,f1272f6b-47d6-40bf-848a-7a0a4ff83151.jpg,Motacillidae
366,55e8554b-f4fb-4da1-a40d-1f755ff1694e.jpg,Paridae
1149,60112a90-aa31-4031-ac16-e2bd18851b50.jpg,Anatidae
1563,41d764f6-376e-440e-8258-c70056f06cb9.jpg,Passeridae
2809,d6da206e-bf30-4166-ab61-888176ab2523.jpg,Sylviidae
3376,842b04cb-2fb5-49f2-9cb3-272d5e52b95e.jpg,Emberizidae
1461,a38d2946-99c5-4b59-857b-944916f98241.jpg,Anatidae
1114,ae11da87-6027-4af0-9164-7a53901b5ea9.jpg,Anatidae
267,7506ac48-eae4-4b8b-8428-9dc186400882.jpg,Muscicapidae
578,daec62cb-e2c3-4d81-a4c7-dec6b4a04ffb.jpg,Scolopacidae
3638,a059814b-04f7-487a-9712-6857fef3836e.jpg,Accipitridae
1669,f4e1cab0-297c-4e77-ae5f-d27b2cf4136b.jpg,Laridae
3796,b9b41788-4c03-4365-a31d-4bb974e7643a.jpg,Alaudidae
668,7ed0054a-ff52-4499-85a8-d9d1153129ff.jpg,Scolopacidae
3708,5133342d-6616-4369-9699-1e476b8dff59.jpg,Accipitridae
1158,5471acba-4c86-4499-abc5-3970481058ca.jpg,Anatidae
2888,1b9f5f93-5a77-4e17-8a54-1f8824ec6a83.jpg,Sylviidae
1346,9216e54a-3977-407c-83ad-211e6d01cbe6.jpg,Anatidae
1976,c8356615-d1a2-40a6-9341-540418260be4.jpg,Fringillidae
2156,fe12a5ce-fe90-4cca-9b3f-090be630467a.jpg,Fringillidae
3982,3ba69296-f584-4b7e-804f-9ad8ee6e28dd.jpg,Falconidae
3205,d7a15ceb-a6ce-4afa-8472-73d598a0406b.jpg,Turdidae
708,2357689b-f883-4c8b-b629-3accf02a27fc.jpg,Scolopacidae
846,3e89fdf1-834b-4b71-aaec-d973a71e77ad.jpg,Picidae
1965,cd26881b-8871-4042-8056-6ba60d624551.jpg,Hirundinidae
3575,27c49f6d-0448-4db5-ad82-6d4b153d05b5.jpg,Accipitridae
3990,b95f451d-c770-4fbb-abcf-3e5d1def29a0.jpg,Falconidae
2594,521eaa42-aa8f-44ea-b195-da9e4605854d.jpg,Corvidae
2974,6623b87c-58f3-4e11-9602-e5c08aca1dc6.jpg,Charadriidae
3527,471b9f54-db3d-45ee-84b5-f003da949a92.jpg,Accipitridae
80,ecca7da9-1612-4b5b-9179-1070f92f35b1.jpg,Muscicapidae
3056,8f789a0d-67b4-4241-b138-9b8c532c9840.jpg,Columbidae
1008,236b850d-c1e6-4f9a-ba2f-6ea07220d120.jpg,Picidae
3966,529857b2-8e1b-4706-b801-e72f86b4d46b.jpg,Falconidae
245,49688f84-c484-4817-86d3-e9f0b8bb74c5.jpg,Muscicapidae
3763,590c7aca-b62b-4a15-8485-2c248e15cf75.jpg,Accipitridae
4159,79d9969a-c131-4952-a9fa-af6c32966b8d.jpg,Rallidae
2080,01fd046a-dff0-46e8-9e38-095aa85d11ca.jpg,Fringillidae
1979,0c999a00-b5b9-4153-852d-43e85c0f4bba.jpg,Fringillidae
1846,11c2cfc7-f1a1-4971-b99f-f97593a632c3.jpg,Laridae
545,7dd91e1b-27a0-46c9-a1c0-6b745ed5bda8.jpg,Scolopacidae
1809,3bde38b9-1839-40ba-8dad-ce255faabc24.jpg,Laridae
4180,94d80699-4fb8-426c-8750-4eb1586e719a.jpg,Rallidae
290,327b79dc-af3d-47ad-9c8a-16ec49566d65.jpg,Muscicapidae
1744,6f708728-2489-4c82-b1c6-2a44c05dd05b.jpg,Laridae
143,47f4486c-7ffb-4411-9a6e-140e997e08ab.jpg,Muscicapidae
3913,1d7bad1d-5715-4fa7-981e-c23b852a6d6d.jpg,Phalacrocoracidae
2509,c64916df-2125-4599-bca4-b4a9e63bd5f5.jpg,Motacillidae
3957,c18fdd1c-2659-44ae-a321-d652e65e48ea.jpg,Phalacrocoracidae
589,22b4a8d2-d71a-443f-a149-b33b407c30c7.jpg,Scolopacidae
719,03f325b1-3346-4f50-9339-5b00f6857d7e.jpg,Scolopacidae
2786,07fd363f-591c-4784-a9c4-cda85287d307.jpg,Corvidae
2934,b21131b6-a12d-4581-8db3-619ad36c27a7.jpg,Charadriidae
2985,80403975-38cf-4624-8e9f-2223ed8c0299.jpg,Charadriidae
3778,0e959bba-9dba-4ef8-be75-15264ff14f2a.jpg,Alaudidae
3475,b828c76d-39fc-4005-8096-d6c198c2ecc6.jpg,Accipitridae
1486,8d3de156-2f30-494c-9508-b8740b7a6a77.jpg,Anatidae
2052,82792315-3a76-4cd1-9075-fa4cfeee8c41.jpg,Fringillidae
2325,6f8b67ea-3586-41cc-a37a-75a365e1adf0.jpg,Phasianidae
2898,1e232768-87b8-40d0-98c0-66eb1f5637df.jpg,Sylviidae
495,5b38f852-362d-41c1-b917-0b2b282fed0a.jpg,Scolopacidae
4042,461e7f28-3f1d-4cf3-81d1-76cdee040cd7.jpg,Falconidae
73,741ec5a3-4d13-4977-ad90-00770adcda77.jpg,Muscicapidae
67,ed262b81-440a-4259-a484-ab81ff935c1a.jpg,Muscicapidae
2892,8e7921d0-ad11-4817-b365-04b27f4b01dc.jpg,Sylviidae
1924,d8f14687-f1af-460f-86ba-841a10bd096a.jpg,Hirundinidae
95,c232b861-9041-4bdb-82db-bf205b7489ea.jpg,Muscicapidae
1379,b7ea1f5a-1119-47f5-8a81-b799dab4c678.jpg,Anatidae
2107,43bac588-c6ec-4718-a9d7-6931af9ea80b.jpg,Fringillidae
3370,c12283ba-add0-467e-bb8e-90c41b89904b.jpg,Emberizidae
4000,f06cde9d-2212-4c88-8436-7858e53e4897.jpg,Falconidae
634,c6ed6539-e4f1-4ac4-bf9c-605c5fbd6a66.jpg,Scolopacidae
2599,ed6e1aaf-89bd-4006-b53e-3854dbf6dc70.jpg,Corvidae
2449,6d883d5c-afd8-484b-965d-9b0b17b4eac1.jpg,Motacillidae
2720,bdf34abe-88b5-4ba6-bdd7-44c81d023a18.jpg,Corvidae
822,d1c22ad3-f91b-4d11-bd02-b9f81195cfa9.jpg,Acrocephalidae
363,edb798f7-9a64-4493-97f7-d5e8059d3dfc.jpg,Paridae
3995,5bcaca18-ad27-4e35-a70e-57f9887911c6.jpg,Falconidae
234,ffc55255-e1f3-41a8-96b3-b14c8cd86fb4.jpg,Muscicapidae
2058,dfac115a-a63e-4ff2-b898-d0d9c2a277ce.jpg,Fringillidae
1665,57eedcca-2d7b-485a-bb0d-875b40a22b07.jpg,Laridae
471,189946ea-66af-4f78-b872-40d426688e87.jpg,Scolopacidae
2298,74f4ce3f-fb82-4852-b1cc-9c2d75e788bb.jpg,Phasianidae
3599,943d3ce5-ed2b-4a03-bfca-5c744ab2fe85.jpg,Accipitridae
1904,b6b1c2bc-2cd3-4b87-9add-0d68df9ef5e3.jpg,Hirundinidae
972,4f5e5aca-1ed5-4185-8a52-2bf8b9078d6a.jpg,Picidae
2932,e525351f-f6d0-4a2d-94c3-4357e6798954.jpg,Charadriidae
616,ede9da8c-25b0-4a4c-9bf0-b689a9a9850a.jpg,Scolopacidae
4018,0c139e9e-d4aa-4fda-bb5a-e69262d982d5.jpg,Falconidae
3252,95863540-ed90-4671-b697-aaea9ec29fe6.jpg,Turdidae
50,22cd2305-805f-4023-a0eb-5e38b192501e.jpg,Muscicapidae
1650,13bb85b1-dff6-4ee5-aebc-ba9240b418bc.jpg,Laridae
3189,59b2a6f3-4987-4c23-b9e6-14e94005bcf3.jpg,Turdidae
2780,e625ebfd-55ae-4e84-b13f-ce064f7b4910.jpg,Corvidae
193,4ba985b7-09cb-43e5-acc9-ae11c8c41922.jpg,Muscicapidae
3136,1c835dd7-3a44-4901-8a56-800e37e248e2.jpg,Ardeidae
1594,a99b457f-5c4a-4709-bdf6-7695a86123b5.jpg,Laridae
3369,b01a2c49-8b05-4719-9edc-db275bc215cd.jpg,Emberizidae
2065,c207844a-31d9-4519-9d7b-4d61792d9e6a.jpg,Fringillidae
3866,539d4a18-c999-4b4f-a047-d2cef7ccee9f.jpg,Laniidae
912,769655c5-b53a-4f84-889f-764b9ba0c019.jpg,Picidae
86,54a85560-1cd9-4d68-b18f-e4b797079c83.jpg,Muscicapidae
550,36e6569f-ea61-4c4f-8795-ad0c86a2972c.jpg,Scolopacidae
2646,f2bca608-a8d7-4245-9c07-5349abb56a8c.jpg,Corvidae
480,aac5bb66-3867-491a-825a-a888ce7e76c0.jpg,Scolopacidae
727,abdb9891-7012-48d0-bd2f-d2d9318e78c6.jpg,Scolopacidae
1655,b04ace9d-831e-4609-a289-9739c49589fb.jpg,Laridae
1586,308a6074-e030-48da-9850-ce08775f01a9.jpg,Laridae
775,d4ff4db6-3040-4cbc-b675-84ce1fe91552.jpg,Acrocephalidae
1922,74262cd8-ba2f-4fdc-a19f-ef5bb936c9da.jpg,Hirundinidae
407,c7a44c1e-89a3-4660-a58a-5697f023a640.jpg,Paridae
1808,3d9a193c-279e-489f-9939-d4136daeea58.jpg,Laridae
4105,11f3aeeb-bd87-476c-8a0f-c554c9c74767.jpg,Phylloscopidae
1528,bda5db2f-170b-4df7-8e5b-915ef75abcc1.jpg,Anatidae
2470,559bda13-c0f9-4ea5-a6ae-43f76aa87a29.jpg,Motacillidae
923,665fa8e8-8587-4fc3-bfd8-1ec6314b4170.jpg,Picidae
2774,54b09ddf-d6ad-4dec-8d8a-8c095f4a0129.jpg,Corvidae
2907,fa17e947-a2a7-4f6e-9b62-934a1f8c5217.jpg,Sylviidae
3164,b93fe411-2531-44ab-bc8c-267856df3762.jpg,Ardeidae
2658,0cd93759-6aaa-40a2-b965-fc9d2c3b6d14.jpg,Corvidae
4111,49bdfb5b-8536-45aa-a31a-3c1e68892484.jpg,Phylloscopidae
594,fbe763fa-f03f-48f6-98a0-33cbd8aaf493.jpg,Scolopacidae
3195,ea61b6c8-f0a6-493f-ad89-b62d79c58a66.jpg,Turdidae
2104,ff0e40a8-1cf5-47b1-89eb-f0e96c93917e.jpg,Fringillidae
3580,5b53eb15-9dc3-4d55-9555-559059093e7e.jpg,Accipitridae
2852,a32ed748-f97e-4c9b-a6d9-3e27b5a1287e.jpg,Sylviidae
653,abf403b6-5e50-4dea-bfae-e872a6a3074d.jpg,Scolopacidae
336,6822aebd-a969-45bf-b191-573f0bf63715.jpg,Paridae
1281,93c2b788-f8a0-4a25-a9b5-1ccc0ad4de53.jpg,Anatidae
4195,66e85bd0-fd62-4e87-8506-00a92f744e1f.jpg,Strigidae
311,c0ee57e1-8424-45c6-9a40-e8a2539a0785.jpg,Paridae
1262,6018c38d-b154-4f00-82bb-c44323014a14.jpg,Anatidae
930,d468e0a0-f843-4490-a568-52469265ebc0.jpg,Picidae
2828,1d922d4a-277a-46f6-8b1c-7451a1b505a6.jpg,Sylviidae
526,4d1eefd6-43c5-4a90-82e1-2d90078babb0.jpg,Scolopacidae
2610,c36c1405-62c0-4d65-a49a-9b6f214c0092.jpg,Corvidae
3651,acbbb5b8-2da3-4d4c-9f59-79ce9d670c12.jpg,Accipitridae
3413,c89fb06c-284d-4e2a-bba3-9bf60150dc25.jpg,Emberizidae
1290,bd0acb3a-3ecb-4043-abc9-21bb2aa35d2e.jpg,Anatidae
1287,8f02df8e-b931-4f05-b78a-51e8381f5835.jpg,Anatidae
71,038a4404-f78c-42e3-84d2-e89f1f3b0a37.jpg,Muscicapidae
3775,ee986a72-b7eb-43b4-a400-1a171c5d6a92.jpg,Alaudidae
3466,5a72c008-be29-4a94-97a8-13b755c7a6ef.jpg,Accipitridae
3338,38a19d9b-2ba3-4ab6-b458-097f1f2ae69c.jpg,Emberizidae
2967,454848c3-377a-4e3b-bf98-f05218c72a19.jpg,Charadriidae
3135,861f2061-3820-4b2b-a965-243d678baa78.jpg,Ardeidae
2094,68cd750d-6154-48e6-af31-39a11cbae025.jpg,Fringillidae
3239,7649add6-87dd-4ada-8c26-606af7a28ed1.jpg,Turdidae
3895,bc0c599f-117d-4a76-8297-dbb1f7e29874.jpg,Laniidae
2323,5ac97702-89a7-4efd-bae0-ae47cd5e9996.jpg,Phasianidae
3579,5c0bceb9-165f-42c9-991b-7ce651b86527.jpg,Accipitridae
3302,a22c4d20-27b3-4b68-b9f7-566fac9e799f.jpg,Emberizidae
2402,55252537-82fe-4f15-bcaa-092748500899.jpg,Motacillidae
1121,6c914f52-cefa-4fe7-878e-7aae8893e32b.jpg,Anatidae
202,700cf1c5-936b-47ea-b96f-e670c1baa57b.jpg,Muscicapidae
769,2d84c4ea-b5bb-4044-be96-d83758e7ac29.jpg,Acrocephalidae
3896,5127b11a-3a0f-4d2f-866e-15ca2c4f29ee.jpg,Laniidae
2361,d4d34e70-034e-4b6d-8b4f-95a732d63458.jpg,Motacillidae
3905,754c5c8d-fabd-4ca4-87c3-23176c4cc224.jpg,Phalacrocoracidae
2112,ab9ba92f-88cf-4567-adb7-edf749a718d9.jpg,Fringillidae
1879,54fa999d-30a4-4a05-9469-bff9ff9de63c.jpg,Laridae
2970,0d67d83c-c6cd-4850-b0c3-8224553a72f5.jpg,Charadriidae
2503,dab62da4-fe02-47a5-9404-a55042adb26c.jpg,Motacillidae
446,51cc3c1f-de03-4c61-abd6-f8d7803a44b8.jpg,Paridae
284,ed7a47e1-250e-46b6-a68e-0e2b053c1faa.jpg,Muscicapidae
3194,ea9871fb-9869-427b-9e6d-e19ff31dff5d.jpg,Turdidae
2477,9752d202-c3b0-403f-acf4-dcc6bd82e44f.jpg,Motacillidae
3497,66140b15-d279-4861-8d50-9ae78152b795.jpg,Accipitridae
3686,6c23a024-e955-4695-b4f2-7fa7c573327f.jpg,Accipitridae
651,99b883eb-89fb-4de3-9687-b4a191d14c86.jpg,Scolopacidae
489,4d79db37-f903-4401-b8d0-7fd24fb298b3.jpg,Scolopacidae
2733,75241f74-eb29-4077-b80d-1dff437a0cc2.jpg,Corvidae
3086,90d020d2-be93-4437-96a8-0d81e14b8e35.jpg,Columbidae
955,5a8bf4fa-8d68-484c-9716-6cfe29a46bcf.jpg,Picidae
2664,2b343109-15d0-43ba-98ad-beb77ed0f135.jpg,Corvidae
2710,dfd8523f-70f6-4a0e-99e4-74c3d02b0756.jpg,Corvidae
3221,c45af7b4-ea22-4767-9900-6cf81660de20.jpg,Turdidae
2925,23bca3ff-6706-4561-b1ad-b6c3acf62fb7.jpg,Charadriidae
3209,e5e4158d-403d-4871-8eb0-9934ea5c3ae9.jpg,Turdidae
3944,8358bef9-8a69-4544-86dc-59149bad68b9.jpg,Phalacrocoracidae
3380,133f5ab9-8f5b-4dd9-b94b-9a9977e79df6.jpg,Emberizidae
3129,221fc2b3-9b91-4d4c-9721-0c4fcbf7a2c7.jpg,Ardeidae
2259,4e3dbdeb-05e8-4f5d-b0cf-9880da69caa4.jpg,Fringillidae
2849,9c470ec6-4f20-467e-abe6-5eac45fdfe24.jpg,Sylviidae
768,81467139-55a8-4ef5-9e19-89d72670e04e.jpg,Acrocephalidae
1183,3d5b3c71-675e-45be-9395-74b209b31ca5.jpg,Anatidae
4246,5f60defc-705b-4de8-bdf6-ca4db098cad8.jpg,Strigidae
734,c9ba73fb-1764-45fe-9901-d7183cbf35a0.jpg,Scolopacidae
1537,df30b3b7-b65f-4e37-957f-c52592c67934.jpg,Passeridae
1622,7097de4d-e252-46e6-84f9-e0a665de1d48.jpg,Laridae
692,09694793-2e00-4703-8ac7-cdea1dbdf329.jpg,Scolopacidae
2305,2188a1be-3a4a-4f9f-af68-2e9934336d98.jpg,Phasianidae
2524,5c33f2c9-1ea6-4ee8-8b4f-822f271fac13.jpg,Motacillidae
954,074971a4-443a-41fd-8aa0-15c1e6dab77f.jpg,Picidae
3594,ea10c488-3214-4848-b1df-aaf9fdc0512e.jpg,Accipitridae
3281,f176806b-abd2-4633-8f1d-ec84dd183bd4.jpg,Emberizidae
879,404d3d2e-1ce4-4731-9bfe-05e89a4f98a3.jpg,Picidae
2761,3d5ce9c8-4590-4c98-a875-5bf53f145439.jpg,Corvidae
55,55e42bb7-8c21-48a7-8993-c2ffdf67811d.jpg,Muscicapidae
843,9144ff3b-05e2-4201-bb4a-ee4fa39133be.jpg,Picidae
2388,3e055ec7-3233-4b9f-93d3-25ed02f95595.jpg,Motacillidae
1218,611f639d-de75-4ea5-baa0-e9b0f0d3c0d0.jpg,Anatidae
3603,419482d7-bb1f-4811-8bf6-e66d02e174b6.jpg,Accipitridae
1005,2a771afa-46ce-4241-aab3-a42a97afc910.jpg,Picidae
2143,935eb63a-baf0-45f0-a82b-8d4eab7881bf.jpg,Fringillidae
1508,e36edec4-e064-4474-a432-21b0b1059287.jpg,Anatidae
2876,dbe4669b-c97d-4846-97f3-aa43243f2ff9.jpg,Sylviidae
1787,7e7c745f-a686-4f78-ba80-0553251e2b30.jpg,Laridae
3447,0950a1e1-6b5b-49e5-8248-c5ef488e3fd8.jpg,Accipitridae
3340,42a89299-0b92-4522-9fc5-5f97f4b47ef6.jpg,Emberizidae
3739,2c4b1c36-5011-4db7-bc90-2b9d56d39966.jpg,Accipitridae
3439,48ac10a7-e653-43c9-999e-419e6a321cef.jpg,Emberizidae
2839,4b330875-09f3-4a7e-9657-2ae88622f150.jpg,Sylviidae
3435,7110785a-c81f-4595-83c5-5d54e7912017.jpg,Emberizidae
3661,e78394a9-14c6-427c-836e-17fba5b71bcd.jpg,Accipitridae
1545,5815e9f9-d68d-44ad-a401-1237586f8d99.jpg,Passeridae
3010,4a64015a-9c79-4c9a-b951-8f3e26b89ee1.jpg,Columbidae
3130,0e6a5c4d-aa62-4020-b22b-19cff961fad5.jpg,Ardeidae
2328,035a6a21-dd3d-47d7-87be-80dbd23653be.jpg,Phasianidae
3961,320ad63b-a026-4a87-830a-2bbe66b9d9c3.jpg,Falconidae
2926,c15a687f-eec4-46fa-a0b8-a71d56195f4f.jpg,Charadriidae
1047,78de8383-c83f-4e3f-b626-4b265e5e8ce7.jpg,Anatidae
379,ca9e464e-7579-4afc-b47d-fb9413d8b312.jpg,Paridae
3793,ed57e36d-b93d-4451-9e5e-a6535ca1bcb6.jpg,Alaudidae
361,fb4f0f51-b0c4-4d6b-8b38-77f8d58f805a.jpg,Paridae
3232,9af05132-60da-4d2a-b6b5-1d1e888ee8ce.jpg,Turdidae
2453,e0e68b5c-a703-4ed0-bf9f-aca17d600975.jpg,Motacillidae
3643,b63db9e4-a806-40b2-ac05-76f6969121a2.jpg,Accipitridae
1056,3141f1c3-a776-4439-9853-4fd4d52a7ff2.jpg,Anatidae
2255,9cb523fb-aef7-4649-9a94-95952f80b865.jpg,Fringillidae
1981,a5a90241-a7f4-4fbb-8526-0849688dc179.jpg,Fringillidae
1394,b0489735-a752-4b14-b9f4-77b36d23ad67.jpg,Anatidae
2026,e173252c-37a9-404d-b438-84bdcb961d14.jpg,Fringillidae
3362,9958e8b5-7ff9-4b2c-9eca-cfba9987ab09.jpg,Emberizidae
3853,d02b0718-7696-496e-a5a9-0e3254f7614d.jpg,Laniidae
3300,a8f4f8b1-cec8-4b2c-85aa-0032bc0a3349.jpg,Emberizidae
4245,735795ec-a3fa-414a-8e68-f04a7822d866.jpg,Strigidae
4144,7d87b6fb-e784-4cf4-aae0-5dc248aca7fd.jpg,Rallidae
3048,74de373c-07ed-488c-a7a4-9cd27e7a2353.jpg,Columbidae
2706,fb84adc4-f4a6-4e7e-915a-bbf7ad6df741.jpg,Corvidae
3425,5d2d736d-da11-4ced-a119-79c9964b2c6f.jpg,Emberizidae
220,7e958b7f-b123-49c4-8a84-32a12e3695ff.jpg,Muscicapidae
2566,d1b67cb1-c394-4e2b-aed8-6a8791499800.jpg,Corvidae
3723,f3c86d99-01c6-48d8-9897-d3815813fcc3.jpg,Accipitridae
3,6cf4fee5-6f7f-47f3-b98a-7aa1131d14be.jpg,Muscicapidae
3160,c1167415-05b0-4b60-964c-2539f22999ef.jpg,Ardeidae
1363,854a7da9-a850-4a66-b81f-2dc15e691446.jpg,Anatidae
4074,2138ff9f-f29b-4adc-b875-ec23012fc7d7.jpg,Phylloscopidae
3730,f4b88b8a-ad3a-484a-8f49-c2531d2d2ff3.jpg,Accipitridae
3183,5d0688b8-4581-40f6-b9b3-f4a5f8a2dce4.jpg,Turdidae
2624,7d9b90c1-e692-43fd-9a3c-74326f927de1.jpg,Corvidae
1413,6d091a33-4350-4e6a-b803-eff6982bb315.jpg,Anatidae
2222,a520fb6a-32b5-421d-99f8-50c512b4891e.jpg,Fringillidae
1044,b77f8738-a0e9-49f6-b147-cd247a713298.jpg,Anatidae
2534,f9097fa2-003c-4e53-b00e-cdaaf9232090.jpg,Motacillidae
4134,2b6fe6a8-70bb-4aa0-b2c0-71fd45180994.jpg,Rallidae
1609,9fcc3580-f778-49b7-b3a3-29049443c249.jpg,Laridae
3720,514d0e50-6078-4e36-b4bf-911b05877d11.jpg,Accipitridae
